State,Agency Name,Agency Type,URL,COG is MPO Host,Planning Website URL,Recent Planning Documents URL,ITS Architecture URL,Public Minutes URL,Latitude,Longitude,Zip Code
Alabama,RPC of Greater Birmingham,COG,https://www.rpcgb.org/about-and-more/rfps-rfqs/,Yes,https://www.rpcgb.org/transportation/,https://www.rpcgb.org/tip-documents/,https://www.rpcgb.org/wp-content/uploads/2023/06/BHM-ITS-Architecture-Update-Final-Report-December-2018-1.pdf,https://www.rpcgb.org/about-and-more/commission-board-and-committees/,33.5186,-86.8104,35203
Alabama,East Alabama RPDC,PDD,https://earpdc.org/co-op-purchasing/,Yes,https://earpdc.org/transportation/,https://earpdc.org/long-range-transportation-plan/,https://earpdc.org/wp-content/uploads/2023/12/2020-04-16-Anniston-MPO-ITS-Architecture-Update-Final-Report.pdf,https://earpdc.org/about-us/board-of-directors/,33.6596,-85.8316,36201
Alabama,South Alabama RPC,COG,https://sarpc.org/bids/,Yes,https://sarpc.org/departments/transportation/,https://sarpc.org/transportation/transportation-improvement-program-tip/,https://sarpc.org/wp-content/uploads/2023/08/Mobile-Regional-ITS-Architecture_Final-Report_2023.pdf,https://sarpc.org/commission/meeting-agendas-minutes/,30.6954,-88.0399,36602
Alabama,Top of Alabama RCOG,COG,https://tarcog.us/improving-communities/cooperative-purchasing/,No,https://tarcog.us/transportation/,https://tarcog.us/wp-content/uploads/2022/08/TARCOG-RTP-2045_Final-Report_July2022.pdf,https://www.dot.state.al.us/programs/its/ALDOT_Statewide_ITS_Architecture_2022_Final_Report.pdf,https://tarcog.us/board-of-directors/,34.7304,-86.5861,35801
Alabama,Lee-Russell COG,COG,https://www.lrcog.com/,Yes,https://www.lrcog.com/transportation-planning,https://www.lrcog.com/_files/ugd/09931a_4e1f7480a4554b72b380a06691452932.pdf,https://www.lrcog.com/_files/ugd/09931a_e29729a997384a30a8c2f15392d4760a.pdf,https://www.lrcog.com/board-of-directors,32.6099,-85.3554,36801
Alabama,North-Central Alabama RCOG,COG,https://www.narcog.org/,Yes,https://www.narcog.org/transportation-planning,https://www.narcog.org/transportation-improvement-program,https://www.narcog.org/_files/ugd/050851_01529182d334469085a6a66166a92842.pdf,https://www.narcog.org/board-meetings,34.6059,-86.9611,35601
Alabama,Northwest Alabama COLOG,COG,https://www.nacolg.org/,Yes,https://www.nacolg.org/shoals-mpo,https://www.nacolg.org/tip,https://www.nacolg.org/_files/ugd/076161_37202b28c11743e590740954b4231846.pdf,https://www.nacolg.org/board-meetings,34.8015,-87.6764,35661
Alabama,West Alabama Regional Commission,COG,https://www.warc.info/,Yes,https://www.warc.info/transportation-planning,https://www.warc.info/tip,https://www.warc.info/_files/ugd/22c023_8c264c86a34a417887556f081f211974.pdf,https://www.warc.info/board-of-directors,33.2098,-87.5692,35476
Alabama,Central Alabama RPDC,PDD,https://www.carpdc.com/,Yes,https://www.carpdc.com/transportation,https://www.carpdc.com/comprehensive-plans,https://www.carpdc.com/_files/ugd/7c2338_2492167196014457a3e743a123f15082.pdf,https://www.carpdc.com/board-of-directors,32.3792,-86.3077,36104
Alabama,Huntsville Area MPO (HATS),MPO,https://www.huntsvilleal.gov/business/bids-and-procurement/,N/A,https://www.huntsvilleareampo.org/,https://www.huntsvilleareampo.org/resources/plans-and-documents/,https://www.huntsvilleareampo.org/wp-content/uploads/2023/07/Huntsville-Area-MPO-ITS-Architecture-Update-Final-Report_2023.pdf,https://www.huntsvilleareampo.org/resources/agendas-and-minutes/,34.7304,-86.5861,35801
Alabama,Birmingham-Jefferson County Transit (MAX),Transit Agency,https://maxtransit.org/procurement-2/,N/A,https://maxtransit.org/about-us/reports-and-documents/,https://maxtransit.org/wp-content/uploads/2023/10/Together-We-Move-Plan-Booklet-Final-9.29.23.pdf,https://www.rpcgb.org/wp-content/uploads/2023/06/BHM-ITS-Architecture-Update-Final-Report-December-2018-1.pdf,https://maxtransit.org/about-us/board-meetings/,33.5207,-86.8025,35203
Alabama,Montgomery Transit (The M),Transit Agency,https://www.mc-ala.org/departments/purchasing,N/A,https://www.montgomerytransit.com/,https://www.montgomerytransit.com/wp-content/uploads/2022/01/M-Transit-TDP-Final-Report-1.18.22.pdf,https://www.carpdc.com/_files/ugd/7c2338_2492167196014457a3e743a123f15082.pdf,https://www.mc-ala.org/government/commission-meetings,32.3668,-86.2999,36104
Alabama,The WAVE Transit System (Mobile),Transit Agency,https://www.wavetransit.com/procurement/,N/A,https://www.wavetransit.com/about/,https://www.wavetransit.com/wp-content/uploads/2022/01/The-Wave-Transit-System-TDP-FY2022-2026-FINAL.pdf,https://sarpc.org/wp-content/uploads/2023/08/Mobile-Regional-ITS-Architecture_Final-Report_2023.pdf,https://www.thewavetransit.com/about/board-of-commissioners/,30.6954,-88.0399,36603
Alabama,Tuscaloosa Transit Authority,Transit Agency,https://www.tuscaloosa.com/bids,N/A,https://www.tuscaloosatransit.com/about-tta,https://www.tuscaloosatransit.com/wp-content/uploads/2023/07/Tuscaloosa-Transit-Authority-TDP-FINAL-DRAFT-2023.pdf,https://www.warc.info/_files/ugd/22c023_8c264c86a34a417887556f081f211974.pdf,https://www.tuscaloosatransit.com/about-tta/board-of-directors,33.2098,-87.5692,35401
Alabama,Alabama State Port Authority,Port Authority,https://www.alports.com/business/procurement/,N/A,https://www.alports.com/resources/,https://www.alports.com/wp-content/uploads/2022/09/ASPA-2021-Annual-Report-Final.pdf,N/A,https://www.alports.com/about/leadership/board-of-directors/,30.6954,-88.0399,36602
Alabama,ALDOT MPO Program,State DOT,https://www.dot.state.al.us/programs/mpo.html,N/A,https://www.dot.state.al.us/programs.html,https://www.dot.state.al.us/programs/stip.html,https://www.dot.state.al.us/programs/its/ALDOT_Statewide_ITS_Architecture_2022_Final_Report.pdf,https://www.dot.state.al.us/news/meetings.html,32.3668,-86.2999,36130
Arkansas,Southeast Arkansas EDD,PDD,https://southeastarkansas.org/rfprfq,Yes,https://southeastarkansas.org/transportation,https://southeastarkansas.org/sarpc,https://www.ardot.gov/wp-content/uploads/2023/03/ARDOT-Statewide-ITS-Architecture-Final-Report-with-Appendices_2023.pdf,https://southeastarkansas.org/board-of-directors,34.2284,-92.0313,71601
Arkansas,Southwest Arkansas PDD,PDD,https://www.southwestar.org/bids,No,https://www.swapdd.com/transportation,N/A,https://www.ardot.gov/wp-content/uploads/2023/03/ARDOT-Statewide-ITS-Architecture-Final-Report-with-Appendices_2023.pdf,https://www.swapdd.com/board-of-directors,34.1209,-93.0566,71753
Arkansas,Western Arkansas PDD,PDD,https://wapdd.org/,Yes,https://www.frontierMPO.org/,https://www.frontiermpo.org/transportation-improvement-program,https://www.frontiermpo.org/_files/ugd/21cb2b_b7875b11176b4594b295d8623b7e0892.pdf,https://wapdd.org/board-of-directors,35.3859,-94.3985,72901
Arkansas,West Central Arkansas PDD,PDD,https://wcapdd.org/,Yes,https://wcapdd.org/tri-lakes-mpo/about-mpo,https://wcapdd.org/tip,https://www.ardot.gov/wp-content/uploads/2023/03/ARDOT-Statewide-ITS-Architecture-Final-Report-with-Appendices_2023.pdf,https://wcapdd.org/board-of-directors,34.5037,-93.0552,71913
Arkansas,Central AR Regional Transportation Study (CARTS),MPO,https://metroplan.org/about/doing-business-with-metroplan,N/A,https://metroplan.org/transportation-planning/,https://metroplan.org/move-2050/,https://metroplan.org/wp-content/uploads/2023/08/ITS-Architecture-Update-Final-Report.pdf,https://metroplan.org/about/board-and-committees/,34.7465,-92.2896,72201
Arkansas,Rock Region METRO,Transit Agency,https://rrmetro.org/about-metro/doing-business/,N/A,https://rrmetro.org/about-metro/reports-and-publications/,https://rrmetro.org/wp-content/uploads/2024/02/METRO-2030-Final-Report.pdf,https://metroplan.org/wp-content/uploads/2023/08/ITS-Architecture-Update-Final-Report.pdf,https://rrmetro.org/about-metro/board-of-directors/,34.7465,-92.2896,72114
Arkansas,Fort Smith Transit (FST),Transit Agency,https://www.fortsmithar.gov/government/departments/finance,N/A,https://www.fortsmithar.gov/government/departments/transit/transit-development-plan,https://www.fortsmithar.gov/files/assets/public/v/1/departments/transit/documents/tdp/fort-smith-transit-development-plan-2023-update.pdf,https://www.frontiermpo.org/_files/ugd/21cb2b_b7875b11176b4594b295d8623b7e0892.pdf,https://www.fortsmithar.gov/government/city-boards-commissions/citizen-advisory-committees/arkansas-river-valley-area-council,35.3859,-94.3985,72901
Arkansas,Ozark Regional Transit (ORT),Transit Agency,https://www.ozark.org/,N/A,https://www.ozark.org/about-us,https://www.ozark.org/ort-tdp,https://www.nwarpc.org/transportation/its/,https://www.ozark.org/board-of-directors,36.1956,-94.1288,72764
Arkansas,Jonesboro Economical Transportation (JET),Transit Agency,https://www.jonesboro.org/bids.aspx,N/A,https://www.jonesboro.org/191/Metropolitan-Planning-Organization,https://www.jonesboro.org/DocumentCenter/View/1131/2045-Metropolitan-Transportation-Plan-PDF,https://www.ardot.gov/wp-content/uploads/2023/03/ARDOT-Statewide-ITS-Architecture-Final-Report-with-Appendices_2023.pdf,https://www.jonesboro.org/207/City-Council-Agendas-Minutes,35.8423,-90.7043,72401
Arkansas,Little Rock Port Authority,Port Authority,https://www.littlerock.gov/business/online-bids/,N/A,https://www.portoflittlerock.com/about-us/planning-development,https://www.portoflittlerock.com/media/1143/2019-master-plan-update.pdf,N/A,https://www.littlerock.gov/for-our-residents/board-and-commissions/board-and-commission-list/port-authority-board-of-directors/,34.7465,-92.2896,72206
Arkansas,ARBuy Statewide Portal,State-level Portal,https://arbuy.arkansas.gov,N/A,N/A,N/A,N/A,N/A,N/A,,
Arkansas,ARDOT Procurement,State DOT,https://www.ardot.gov/divisions/procurement/,N/A,https://www.ardot.gov/divisions/transportation-planning-policy/,https://www.ardot.gov/divisions/transportation-planning-policy/stip-and-stip-process/,https://www.ardot.gov/wp-content/uploads/2023/03/ARDOT-Statewide-ITS-Architecture-Final-Report-with-Appendices_2023.pdf,https://www.ardot.gov/commission/commission-meeting-agendas-minutes/,34.7465,-92.2896,72209
Florida,Apalachee RPC,COG,https://www.arpc.org/procurements,Yes,https://www.arpc.org/crtpa,https://www.arpc.org/transportation-improvement-program-tip,https://www.arpc.org/_files/ugd/a2e16c_27918a02307f43a992e21262d1c69c11.pdf,https://www.arpc.org/agendas-minutes,30.4383,-84.2807,32301
Florida,Central Florida RPC,COG,https://www.cfrpc.org/doingbusiness,Yes,https://www.cfrpc.org/heartland-regional-tpo,https://www.cfrpc.org/tip,https://www.cfrpc.org/s/ITS-Master-Plan-Update-Final-Report-1.pdf,https://www.cfrpc.org/meetings,27.4989,-81.5312,33830
Florida,East Central Florida RPC,COG,https://ecfrpc.org/about-us/procurement/,No,https://ecfrpc.org/transportation/,https://ecfrpc.org/transportation-plans/,https://metroplanorlando.gov/wp-content/uploads/2023/05/Regional-ITS-Architecture-Master-Plan-2022-Update-FINAL-REPORT.pdf,https://ecfrpc.org/about-us/meetings/,28.5383,-81.3792,32801
Florida,Emerald Coast Regional Council,COG,https://ecrc.org/procurement/,Yes,https://ecrc.org/transportation,https://ecrc.org/okaloosa-walton-tpo,https://ecrc.org/wp-content/uploads/2023/03/FA-TPO-ITS-Master-Plan-Final-Report-2021.pdf,https://ecrc.org/meetings/,30.4213,-87.2169,32502
Florida,North Central Florida RPC,COG,https://ncfrpc.info/procurement/,Yes,https://ncfrpc.info/transportation/,https://ncfrpc.info/mtpo/tip/,https://ncfrpc.info/wp-content/uploads/2023/04/2016-MTPO-ITS-Plan.pdf,https://ncfrpc.info/meetings/,29.6516,-82.3248,32601
Florida,South Florida RPC,COG,https://sfregionalcouncil.org/requests-for-proposals/,No,https://sfregionalcouncil.org/regional-planning/,https://sfregionalcouncil.org/category/transportation/,https://www.browardmpo.org/images/ITS/2022_Broward_ITS_Master_Plan_Update_Final_Report_2022-12-07.pdf,https://sfregionalcouncil.org/calendar/,26.1224,-80.1373,33021
Florida,Tampa Bay RPC,COG,https://tbrpc.org/about/rfp/,No,https://tbrpc.org/transportation/,https://tbrpc.org/resources/plans-and-publications/,https://www.fdot.gov/traffic/its/projects-deploy/arch-strat-plans/d7-its-master-plan,https://tbrpc.org/meetings-2/,27.9506,-82.4572,33716
Florida,Broward MPO,MPO,https://www.browardmpo.org/procurement,N/A,https://www.browardmpo.org/index.php/plans-programs,https://www.browardmpo.org/index.php/major-projects/transportation-improvement-program-tip,https://www.browardmpo.org/images/ITS/2022_Broward_ITS_Master_Plan_Update_Final_Report_2022-12-07.pdf,https://www.browardmpo.org/index.php/meetings-events/board-agendas-minutes,26.1224,-80.1373,33301
Florida,Collier MPO,MPO,https://colliermpo.org/index.aspx?page=11,N/A,https://colliermpo.org/plans-and-programs,https://colliermpo.org/transportation-improvement-program-tip,https://colliermpo.org/wp-content/uploads/2023/12/Collier-MPO-ITS-Master-Plan-Final-Report-12-8-23.pdf,https://colliermpo.org/meetings-agendas-minutes/,26.142,-81.7948,34112
Florida,Forward Pinellas,MPO,https://forwardpinellas.org/about-us/doing-business-with-us,N/A,https://forwardpinellas.org/plans-programs/,https://forwardpinellas.org/plans-programs/transportation-improvement-program-tip/,https://forwardpinellas.org/wp-content/uploads/2021/04/ITS-Master-Plan-Final-Report-2019-01-23.pdf,https://forwardpinellas.org/about-us/meetings-agendas/,27.7676,-82.6403,33756
Florida,LYNX (Orlando),Transit Agency,https://www.golynx.com/corporate/procurement.stml,N/A,https://www.golynx.com/corporate-info/reports-and-statistics.stml,https://www.golynx.com/core/fileparse.php/127/urlt/LYNX-TDP-Annual-Update-2023-FINAL.pdf,https://metroplanorlando.gov/wp-content/uploads/2023/05/Regional-ITS-Architecture-Master-Plan-2022-Update-FINAL-REPORT.pdf,https://www.golynx.com/corporate-info/board-of-directors/board-meetings.stml,28.5383,-81.3792,32801
Florida,HART (Tampa),Transit Agency,https://www.gohart.org/pages/business-procurement.aspx,N/A,https://www.gohart.org/pages/aboutus-reports.aspx,https://www.gohart.org/sites/default/files/2024-01/FY24-FY33_TDP_Annual_Update_Final_10.2.23.pdf,https://www.fdot.gov/traffic/its/projects-deploy/arch-strat-plans/d7-its-master-plan,https://www.gohart.org/pages/aboutus-meetings.aspx,27.9506,-82.4572,33605
Florida,JTA (Jacksonville),Transit Agency,https://www.jtafla.com/business-center/procurement/,N/A,https://www.jtafla.com/about-jta/reports-and-publications/,https://www.jtafla.com/media/p5l1e10r/2023-tdp-annual-report-final-for-web.pdf,https://www.jtafla.com/media/j40q2jb1/its-strategic-plan-2021-2025.pdf,https://www.jtafla.com/about-jta/board-of-directors/board-meetings/,30.3322,-81.6557,32202
Florida,Tri-Rail (South Florida),Transit Agency,https://www.tri-rail.com/pages/view/procurement,N/A,https://www.sfrta.fl.gov/resources/,https://www.sfrta.fl.gov/wp-content/uploads/2023/09/FY24-28-TIP-Adopted-by-Board-092223.pdf,https://www.browardmpo.org/images/ITS/2022_Broward_ITS_Master_Plan_Update_Final_Report_2022-12-07.pdf,https://www.sfrta.fl.gov/board-meetings/,26.1224,-80.1373,33069
Florida,Pinellas Suncoast Transit Authority (PSTA),Transit Agency,https://psta.bonfirehub.com/opportunities/193445,N/A,https://www.psta.net/about-psta/psta-documents-and-reports/,https://www.psta.net/media/1169/psta-fy2024-2033-tdp-final.pdf,https://forwardpinellas.org/wp-content/uploads/2021/04/ITS-Master-Plan-Final-Report-2019-01-23.pdf,https://www.psta.net/about-psta/board-of-directors/board-meetings-agendas-and-minutes/,27.7676,-82.6403,33716
Florida,Miami-Dade Transit (MDT),Transit Agency,https://supplier.miamidade.gov/psc/EXTSUPP/SUPPLIER/ERP/c/SCP_PUBLIC_MENU_FL.SCP_PUB_WEL_CMP_FL.GBL,N/A,https://www.miamidade.gov/global/transportation-publicworks/home.page,https://www.miamidade.gov/transportation-publicworks/transit-development-plan.asp,https://www.miamidade.gov/transportation-publicworks/library/reports/its-master-plan.pdf,https://www.miamidade.gov/global/transportation-publicworks/transportation-and-mobility-committee.page,25.7617,-80.1918,33130
Florida,Port Canaveral,Port Authority,https://www.portcanaveral.com/Business/Cargo/Purchasing,N/A,https://www.portcanaveral.com/About/Plans-Reports,https://www.portcanaveral.com/getmedia/e892782e-9907-422c-a236-40e1188c83e0/2022-Master-Plan-Update-FINAL-ADOPTED-01-25-23,N/A,https://www.portcanaveral.com/About/Commission-Meetings,28.4075,-80.6049,32920
Florida,Port Everglades,Port Authority,https://www.porteverglades.net/business/procurement/,N/A,https://www.porteverglades.net/about-us/master-plan/,https://www.porteverglades.net/about-us/master-plan/,N/A,https://www.broward.org/Commission/Pages/Meetings.aspx,26.092,-80.1165,33316
Florida,JAXPORT,Port Authority,https://www.jaxport.com/business/procurement/,N/A,https://www.jaxport.com/about-jaxport/master-plan/,https://www.jaxport.com/wp-content/uploads/2019/12/JAXPORT-2019-Strategic-Master-Plan-Update-FINAL-12-09-19.pdf,N/A,https://www.jaxport.com/about-jaxport/board-of-directors/board-meetings/,30.3322,-81.6557,32226
Florida,PortMiami,Port Authority,https://www.miamidade.gov/portmiami/procurement.page,N/A,https://www.miamidade.gov/portmiami/master-plan.asp,https://www.miamidade.gov/portmiami/library/master-plan-2035.pdf,N/A,https://www.miamidade.gov/global/government/boards/seaport-committee.page,25.7743,-80.1325,33132
Florida,Port Tampa Bay,Port Authority,https://www.porttb.com/procurement,N/A,https://www.porttb.com/master-plan,https://www.porttb.com/master-plan,N/A,https://www.porttb.com/board-meetings,27.9506,-82.4572,33602
Florida,MyFloridaMarketPlace (VBS),State-level Portal,https://vendor.myfloridamarketplace.com/search/bids,N/A,N/A,N/A,N/A,N/A,N/A,,
Florida,FDOT Procurement,State DOT,https://www.fdot.gov/procurement,N/A,https://www.fdot.gov/planning,https://www.fdot.gov/work-program/tip,https://www.fdot.gov/traffic/its/projects-deploy/arch-strat-plans,https://www.fdot.gov/agencyresources/meetings.shtm,30.4383,-84.2807,32399
Georgia,Atlanta Regional Commission (ARC),COG,https://atlantaregional.org/about-arc/procurement-contracts/,Yes,https://atlantaregional.org/transportation-mobility/,https://atlantaregional.org/transportation-mobility/transportation-improvement-program-tip/,https://atlantaregional.org/wp-content/uploads/2023/07/atl-regional-its-architecture-v5.0-final-report.pdf,https://atlantaregional.org/about-arc/arc-board/board-meetings-materials/,33.749,-84.388,30303
Georgia,Middle Georgia RC,COG,https://www.middlegeorgiarc.org/requests-for-proposals-qualifications/,No,https://www.middlegeorgiarc.org/planning/,https://www.middlegeorgiarc.org/transportation-planning/,https://www.gdot.ga.gov/PartnerSmart/TransportationOptions/ITS/Pages/Architecture.aspx,https://www.middlegeorgiarc.org/council-meetings/,32.8407,-83.6324,31201
Georgia,Southern Georgia RC,COG,https://www.sgrc.us/rfps.html,Yes,https://www.sgrc.us/transportation.html,https://www.sgrc.us/vlmpo_tip.html,https://www.sgrc.us/documents/transportation/VLMPO_ITS_Plan_Update_2019.pdf,https://www.sgrc.us/council_agendas___minutes.html,30.8332,-83.2785,31601
Georgia,Coastal RC of Georgia,COG,https://www.coastalrc.ga.gov/contracts,No,https://www.coastalrc.ga.gov/planning,https://www.coastalrc.ga.gov/transportation,https://www.thempc.org/core/its,https://www.coastalrc.ga.gov/councilagendas,31.8457,-81.4432,31302
Georgia,Southwest Georgia RC,COG,https://www.swgrc.org/procurement,Yes,https://www.swgrc.org/transportation-1,https://www.swgrc.org/amats-tip,https://www.swgrc.org/s/AMATS-ITS-Final-Report.pdf,https://www.swgrc.org/council-meetings,31.5785,-84.1557,31730
Georgia,Georgia Mountains RC,COG,https://www.gmrc.ga.gov/rfp,Yes,https://www.ghmpo.org/,https://www.ghmpo.org/_files/ugd/589b53_317a6a43922e4787a2a16d0144f77c8e.pdf,https://www.ghmpo.org/_files/ugd/589b53_043438a2e4a144b2a3330691d5727d2c.pdf,https://www.gmrc.ga.gov/council-meetings,34.2979,-83.8241,30501
Georgia,Northwest Georgia RC,COG,https://www.nwgrc.org/procurement-opportunities,Yes,https://www.nwgrc.org/transportation-planning,https://www.nwgrc.org/transportation-improvement-program,https://www.nwgrc.org/_files/ugd/37602e_504b2b0051e84e55938885b591b7d853.pdf,https://www.nwgrc.org/council-meetings,34.257,-85.1646,30161
Georgia,MARTA (Atlanta),Transit Agency,https://itsmarta.com/procurement.aspx,N/A,https://www.itsmarta.com/current-projects.aspx,https://www.itsmarta.com/marta-2040.aspx,https://atlantaregional.org/wp-content/uploads/2023/07/atl-regional-its-architecture-v5.0-final-report.pdf,https://itsmarta.com/board-meetings.aspx,33.749,-84.388,30303
