State,Agency Name,Agency Type,URL,COG is MPO Host,Planning Website URL,Recent Planning Documents URL,ITS Architecture URL,Public Minutes URL,Latitude,Longitude,Zip Code
Georgia,Chatham Area Transit (CAT),Transit Agency,https://www.catchacat.org/about-cat/doing-business-with-cat/,N/A,https://www.catchacat.org/about-cat/planning-and-development/,https://www.catchacat.org/wp-content/uploads/2023/07/CAT-TDP-FY24-28-FINAL-062723.pdf,https://www.thempc.org/core/its,https://www.catchacat.org/about-cat/cat-board/meetings-agendas/,32.0809,-81.0912,31401
Georgia,Augusta Transit,Transit Agency,https://www.augustaga.gov/1307/ARCBid---Augusta-Bid-Database,N/A,https://www.augustaga.gov/2365/Transportation,https://www.augustaga.gov/DocumentCenter/View/14292/Augusta-Transit-Route-and-System-Plan-Final-Report,https://www.augustaga.gov/DocumentCenter/View/12833/ARTS-ITS-Strategic-Plan-2018,https://www.augustaga.gov/agendacenter,33.4735,-82.0105,30901
Georgia,METRA Transit System (Columbus),Transit Agency,https://www.columbusga.gov/finance/purchasing,N/A,https://www.columbusga.gov/metra/,https://www.columbusga.gov/metra/Portals/0/METRA%20TDP%20Final%20Report.pdf,https://www.columbusga.gov/metra/Portals/0/ITS%20Strategic%20Plan%20Final%20Report%202018.pdf,https://www.columbusga.gov/council/Agendas-Minutes,32.461,-84.9877,31901
Georgia,Macon-Bibb County Transit Authority (MTA),Transit Agency,https://www.maconbibb.us/procurement/,N/A,https://www.mta-mac.com/about-mta/,https://www.mta-mac.com/wp-content/uploads/2022/07/MTA-TDP-Update-2022-Final-Report-for-Public-Comment.pdf,https://www.maconbibb.us/mpo/wp-content/uploads/sites/23/2019/07/ITS-Plan-Final-Report-2019.pdf,https://www.mta-mac.com/about-mta/mta-board/,32.8407,-83.6324,31201
Georgia,Georgia Ports Authority (GPA),Port Authority,https://gaports.com/departments/purchasing/,N/A,https://gaports.com/about/,https://gaports.com/wp-content/uploads/2023/02/GPA_2022_Annual-Report_FINAL_web.pdf,N/A,https://gaports.com/about/board-of-directors/meetings/,32.0809,-81.0912,31401
Georgia,Georgia Procurement Registry,State-level Portal,https://fscm.teamworks.georgia.gov/psc/supp/SUPPLIER/ERP/c/SCP_PUBLIC_MENU_FL.SCP_PUB_BID_CMP_FL.GBL,N/A,N/A,N/A,N/A,N/A,N/A,,
Georgia,GDOT Doing Business,State DOT,http://www.dot.ga.gov/doing-business,N/A,http://www.dot.ga.gov/IS/MPO,http://www.dot.ga.gov/IS/STIP,https://www.gdot.ga.gov/PartnerSmart/TransportationOptions/ITS/Pages/Architecture.aspx,https://www.dot.ga.gov/GDOT/Pages/Board.aspx,33.749,-84.388,30308
Kentucky,Lincoln Trail ADD,PDD,https://ltadd.org/news/rfp-rfq-opportunities/,Yes,https://ltadd.org/planning/transportation/,https://ltadd.org/planning/transportation/,https://transportation.ky.gov/Planning/Documents/KYStatewideITSArchitectureFinalReport.pdf,https://ltadd.org/about/board-of-directors/board-meetings/,37.8393,-85.7005,42701
Kentucky,KIPDA (Louisville),PDD,https://www.kipda.org/about/rfps-rfqs/,Yes,https://www.kipda.org/planning/transportation-planning/,https://www.kipda.org/planning/tip/,https://www.kipda.org/wp-content/uploads/2022/07/KIPDA-ITS-Architecture-Update-Final-Report_2022.pdf,https://www.kipda.org/about/board-of-directors/board-meetings/,38.2527,-85.7585,40202
Kentucky,Gateway ADD,PDD,https://www.gwadd.org/rfps-public-comment,No,https://www.gwadd.org/transportation,https://www.gwadd.org/transportation,https://transportation.ky.gov/Planning/Documents/KYStatewideITSArchitectureFinalReport.pdf,https://www.gwadd.org/board-of-directors,38.1834,-83.7335,40351
Kentucky,FIVCO ADD,PDD,https://fivco.org/about-fivco/request-for-proposal/,No,https://fivco.org/transportation,https://kyova.org/transportation-improvement-program-tip/,https://kyova.org/wp-content/uploads/2017/04/KYOVA-ITS-Plan-Final-Report-1.pdf,https://fivco.org/about-fivco/board-of-directors/,38.4784,-82.639,41101
Kentucky,Barren River ADD,PDD,https://www.bradd.org/rfp-request,Yes,https://www.warrenpc.org/mpo/,https://www.warrenpc.org/mpo/tip/,https://www.warrenpc.org/mpo/wp-content/uploads/2018/02/ITS-Final-Report.pdf,https://www.bradd.org/board-meetings,36.9945,-86.4436,42101
Kentucky,Green River ADD,PDD,https://www.gradd.com/bids-rfps,Yes,https://www.gradd.com/transportation/,https://www.gradd.com/transportation-improvement-plan/,https://www.gradd.com/wp-content/uploads/2023/04/GRADD-ITS-Plan-2018-Update-Final.pdf,https://www.gradd.com/board-of-directors,37.7747,-87.1136,42301
Kentucky,Purchase ADD,PDD,https://www.purchaseadd.org/bids,Yes,https://www.purchaseadd.org/transportation,https://www.purchaseadd.org/transportation-improvement-program,https://www.purchaseadd.org/wp-content/uploads/2018/01/PADD-ITS-Plan-Final-Report.pdf,https://www.purchaseadd.org/board-meetings,36.8617,-88.6317,42066
Kentucky,KYOVA MPO,MPO,https://kyova.org/about-us/procurement/,N/A,https://kyova.org/transportation-planning/,https://kyova.org/transportation-improvement-program-tip/,https://kyova.org/wp-content/uploads/2017/04/KYOVA-ITS-Plan-Final-Report-1.pdf,https://kyova.org/about-us/meetings/,38.4192,-82.4452,25701
Kentucky,TARC (Louisville),Transit Agency,https://www.ridetarc.org/about-tarc/procurement/,N/A,https://www.ridetarc.org/about-us/reports-and-documents/,https://www.ridetarc.org/wp-content/uploads/2024/02/TARC-Next-Final-Report.pdf,https://www.kipda.org/wp-content/uploads/2022/07/KIPDA-ITS-Architecture-Update-Final-Report_2022.pdf,https://www.ridetarc.org/about-us/board-of-directors/,38.2527,-85.7585,40203
Kentucky,Lextran (Lexington),Transit Agency,https://lextran.com/work-with-us/procurement/,N/A,https://lextran.com/work-with-us/planning/,https://lextran.com/download/lextran-transit-development-plan-2022-2027/?wpdmdl=12595,https://lexareampo.org/wp-content/uploads/2019/07/ITS-Master-Plan-Final-Report-2019.pdf,https://lextran.com/about-us/board-of-directors/meetings/,38.0406,-84.5037,40508
Kentucky,TANK (Northern KY),Transit Agency,https://www.tankbus.org/about-tank/procurement,N/A,https://www.tankbus.org/about/plans-and-reports/,https://www.tankbus.org/media/2008/tank-okifreight-finalreport-2019-09-17-with-appendices.pdf,https://www.oki.org/wp-content/uploads/2023/11/OKI-ITS-Architecture-Final-Report-2023.pdf,https://www.tankbus.org/about/board-of-directors/meetings/,39.0837,-84.512,41011
Kentucky,GO BG Transit,Transit Agency,https://www.bgky.org/bids/,N/A,https://www.bgky.org/transit/plans,https://www.bgky.org/files/2f3c3a11-54b9-4702-861c-ac55012356c1.pdf,https://www.warrenpc.org/mpo/wp-content/uploads/2018/02/ITS-Final-Report.pdf,https://www.bgky.org/meetings,36.9945,-86.4436,42101
Kentucky,Owensboro Transit System,Transit Agency,https://owensboro.org/departments/purchasing/index.php,N/A,https://www.owensboro.org/departments/transit/index.php,https://www.owensboro.org/sites/default/files/uploads/departments/transit/OTS%20TDP%202023-2027_Final.pdf,https://www.gradd.com/wp-content/uploads/2023/04/GRADD-ITS-Plan-2018-Update-Final.pdf,https://owensboro.org/meetings,37.7747,-87.1136,42301
Kentucky,Kentucky eProcurement VSS,State-level Portal,https://emars.ky.gov/online/vss/AltSelfService,N/A,N/A,N/A,N/A,N/A,N/A,,
Kentucky,KYTC Professional Services,State DOT,https://transportation.ky.gov/ProfessionalServices/,N/A,https://transportation.ky.gov/Planning/,https://transportation.ky.gov/Planning/Pages/Statewide-Transportation-Improvement-Program-(STIP).aspx,https://transportation.ky.gov/Planning/Documents/KYStatewideITSArchitectureFinalReport.pdf,https://transportation.ky.gov/Pages/Meetings.aspx,38.1867,-84.8754,40622
Louisiana,Regional Planning Commission (New Orleans),PDD,https://www.norpc.org/work-with-us/rfp/,Yes,https://www.norpc.org/transportation/,https://tip.norpc.org/,https://www.norpc.org/wp-content/uploads/2023/07/New-Orleans-Regional-ITS-Architecture-Final-Report.pdf,https://www.norpc.org/about-us/meetings-calendar/,29.9511,-90.0715,70112
Louisiana,Capital Region Planning Commission,PDD,https://crpcla.org/doing-business-with-the-crpc/,Yes,https://crpcla.org/transportation,https://crpcla.org/transportation-improvement-program,https://crpcla.org/wp-content/uploads/2023/08/Baton-Rouge-Regional-ITS-Architecture-Update-Final-Report.pdf,https://crpcla.org/meetings,30.4515,-91.1871,70802
Louisiana,South Central PDD,PDD,https://scpdc.org/scpdc-services/procurement/,Yes,https://scpdc.org/transportation/,https://scpdc.org/tip/,https://scpdc.org/wp-content/uploads/2023/07/HTMPO-ITS-Architecture-Final-Report-2023.pdf,https://scpdc.org/meetings/,29.5958,-90.7196,70359
Louisiana,Acadiana Planning Commission,PDD,https://planacadiana.org/procurement,Yes,https://planacadiana.org/transportation,https://planacadiana.org/transportation-improvement-program,https://planacadiana.org/wp-content/uploads/2023/07/Lafayette-MPO-ITS-Architecture-Update-Final-Report.pdf,https://planacadiana.org/meetings,30.2241,-92.0198,70501
Louisiana,Imperial Calcasieu RPDD,PDD,https://www.imcal.org/rfp-opportunities,Yes,https://www.imcal.org/transportation,https://www.imcal.org/transportation-improvement-program,https://www.imcal.org/wp-content/uploads/2023/07/IMCAL-ITS-Architecture-Update-Final-Report.pdf,https://www.imcal.org/meetings,30.2266,-93.2174,70601
Louisiana,Kisatchie-Delta RPDD,PDD,https://www.kdelta.org/vendor-interest-opportunities.html,Yes,https://www.kdelta.org/transportation,https://www.kdelta.org/transportation-improvement-program,https://www.kdelta.org/uploads/1/3/8/5/138595919/rapt-its-architecture-final-report-2023.pdf,https://www.kdelta.org/board-of-directors.html,31.3113,-92.4451,71301
Louisiana,Coordinating & Development Corporation,PDD,https://www.cdconline.org/bids-rfps,Yes,https://www.nlcog.org/transportation,https://www.nlcog.org/tip,https://www.nlcog.org/wp-content/uploads/2023/07/Shreveport-Regional-ITS-Architecture-Final-Report.pdf,https://www.cdconline.org/meetings,32.5252,-93.7502,71101
Louisiana,North Delta RPDD,PDD,https://northdelta.org/requests-for-proposals/,Yes,https://northdelta.org/transportation,https://northdelta.org/transportation-improvement-program-tip,https://northdelta.org/wp-content/uploads/2023/07/Monroe-Regional-ITS-Architecture-Final-Report.pdf,https://northdelta.org/meetings,32.5093,-92.1193,71201
Louisiana,New Orleans RTA,Transit Agency,https://www.norta.com/business-with-us,N/A,https://www.norta.com/about-us/reports-publications,https://www.norta.com/media/2592/2023-new-links-network-plan.pdf,https://www.norpc.org/wp-content/uploads/2023/07/New-Orleans-Regional-ITS-Architecture-Final-Report.pdf,https://www.norta.com/about-us/board-of-commissioners/meetings,29.9511,-90.0715,70112
Louisiana,Capital Area Transit System (CATS),Transit Agency,https://www.brcats.com/page/procurement,N/A,https://www.brcats.com/page/planning-and-scheduling,https://www.brcats.com/media/2051/cats-strategic-plan-2020-2022.pdf,https://crpcla.org/wp-content/uploads/2023/08/Baton-Rouge-Regional-ITS-Architecture-Update-Final-Report.pdf,https://www.brcats.com/page/board-of-commissioners,30.4515,-91.1871,70806
Louisiana,SporTran (Shreveport),Transit Agency,https://www.shreveportla.gov/1495/Solicitations,N/A,https://sportran.org/about-sportran/reports-and-plans,https://sportran.org/wp-content/uploads/2023/07/FY-24-28-TDP-Final.pdf,https://www.nlcog.org/wp-content/uploads/2023/07/Shreveport-Regional-ITS-Architecture-Final-Report.pdf,https://www.shreveportla.gov/AgendaCenter,32.5252,-93.7502,71101
Louisiana,Lafayette Transit System (LTS),Transit Agency,https://www.lafayettela.gov/finance-management/purchasing/bid-postings,N/A,https://www.ridelts.com/about/plans-and-publications,https://www.ridelts.com/assets/uploads/lts-files/LTS-TDP-Update-2023-Final-Report-09-29-23.pdf,https://planacadiana.org/wp-content/uploads/2023/07/Lafayette-MPO-ITS-Architecture-Update-Final-Report.pdf,https://www.lafayettela.gov/boards-commissions/meetings-agendas,30.2241,-92.0198,70501
Louisiana,Lake Charles Transit,Transit Agency,https://www.cityoflakecharles.com/department/division.php?structureid=107,N/A,https://www.cityoflakecharles.com/department/division.php?structureid=194,https://www.cityoflakecharles.com/egov/documents/1684959416_61699.pdf,https://www.imcal.org/wp-content/uploads/2023/07/IMCAL-ITS-Architecture-Update-Final-Report.pdf,https://www.cityoflakecharles.com/meetings,30.2266,-93.2174,70601
Louisiana,Port of South Louisiana,Port Authority,https://portsl.com/business-development/procurement/,N/A,https://portsl.com/about-us/,https://portsl.com/wp-content/uploads/2023/05/2022-Annual-Report-FINAL.pdf,N/A,https://portsl.com/about-us/commission/meetings/,30.0527,-90.4735,70068
Louisiana,Port of New Orleans,Port Authority,https://portnola.com/business/procurement,N/A,https://portnola.com/info/reports-publications,https://portnola.com/assets/uploads/general/Port-NOLA-Strategic-Plan-2023.pdf,N/A,https://portnola.com/info/public-meetings,29.9511,-90.0715,70130
Louisiana,Port of Greater Baton Rouge,Port Authority,https://www.portgbr.com/business/bids-rfps,N/A,https://www.portgbr.com/about/publications,https://www.portgbr.com/media/2023/07/2022-Annual-Directory.pdf,N/A,https://www.portgbr.com/about/commissioners/meetings,30.4515,-91.1871,70767
Louisiana,LaPAC State Portal,State-level Portal,https://wwwcfprd.doa.louisiana.gov/osp/lapac/pub/dsp_pub_main.cfm,N/A,N/A,N/A,N/A,N/A,N/A,,
Mississippi,Gulf RPC,COG,https://grpc.com/about-grpc/procurement/,Yes,https://grpc.com/transportation/,https://grpc.com/programs-services/transportation/transportation-improvement-program-tip/,https://grpc.com/wp-content/uploads/2023/12/2023-ITS-Architecture-Final-Report.pdf,https://grpc.com/meetings/,30.3674,-89.0928,39501
Mississippi,Central MS PDD,PDD,https://cmpdd.org/about-us/procurement/,Yes,https://cmpdd.org/transportation/,https://cmpdd.org/transportation/transportation-improvement-program-tip/,https://cmpdd.org/wp-content/uploads/2023/07/Jackson-MPO-ITS-Architecture-Final-Report-2023.pdf,https://cmpdd.org/about-us/board-of-directors/board-meetings-minutes/,32.2988,-90.1848,39201
Mississippi,North Delta PDD,PDD,https://www.ndpdd.com/rfps-bids,Yes,https://memphismpo.org/,https://memphismpo.org/data-documents/transportation-improvement-program,https://memphismpo.org/s/Memphis-MPO-ITS-Architecture-Final-Report-2023.pdf,https://www.ndpdd.com/board-of-directors,34.9543,-90.3354,38606
Mississippi,Hattiesburg MPO,MPO,https://www.hattiesburgms.com/public-notices/,N/A,https://www.hattiesburgms.com/mpo/,https://www.hattiesburgms.com/mpo/tip/,https://www.hattiesburgms.com/wp-content/uploads/2023/07/Hattiesburg-MPO-ITS-Architecture-Final-Report-2023.pdf,https://www.hattiesburgms.com/mpo/meetings/,31.3271,-89.2903,39401
Mississippi,JTRAN (Jackson),Transit Agency,https://www.jacksonms.gov/procurement-contract-administration/,N/A,https://www.jacksonms.gov/jtran/,https://www.jacksonms.gov/wp-content/uploads/2023/03/JTRAN-TDP-FY23-27-Final-Report.pdf,https://cmpdd.org/wp-content/uploads/2023/07/Jackson-MPO-ITS-Architecture-Final-Report-2023.pdf,https://www.jacksonms.gov/government/city-council/agendas-minutes/,32.2988,-90.1848,39201
Mississippi,Coast Transit Authority,Transit Agency,https://coasttransit.com/bids-proposals/,N/A,https://coasttransit.com/about-us/,https://coasttransit.com/wp-content/uploads/2023/10/FY2024-2028-TDP-Update-FINAL.pdf,https://grpc.com/wp-content/uploads/2023/12/2023-ITS-Architecture-Final-Report.pdf,https://coasttransit.com/about-us/board-of-commissioners/,30.3674,-89.0928,39501
Mississippi,Hub City Transit (HCT),Transit Agency,https://www.hattiesburgms.com/business/bids/,N/A,https://www.hattiesburgms.com/transit/,https://www.hattiesburgms.com/wp-content/uploads/2022/09/Hattiesburg-TDP-2022-2026-Final.pdf,https://www.hattiesburgms.com/wp-content/uploads/2023/07/Hattiesburg-MPO-ITS-Architecture-Final-Report-2023.pdf,https://www.hattiesburgms.com/meetings/,31.3271,-89.2903,39401
Mississippi,MS State Port Authority (Gulfport),Port Authority,http://www.shipmspa.com/business-opportunities/bids/,N/A,http://www.shipmspa.com/about-us/overview/,http://www.shipmspa.com/wp-content/uploads/2023/11/MSPA-2023-Strategic-Plan-Update-Final-11.28.23.pdf,N/A,https://www.shipmspa.com/about-us/commissioners/meetings/,30.3674,-89.0928,39501
Mississippi,MS State Procurement Portal,State-level Portal,https://www.ms.gov/dfa/contract_bid_search/Home/Search,N/A,N/A,N/A,N/A,N/A,N/A,,
Mississippi,MDOT Letting Info,State DOT,https://mdot.ms.gov/portal/letting_list,N/A,https://mdot.ms.gov/portal/planning-and-data-portal,https://mdot.ms.gov/portal/stip,https://mdot.ms.gov/portal/its-architecture,https://mdot.ms.gov/portal/transportation-commission,32.2988,-90.1848,39216
North Carolina,Western Piedmont COG,COG,https://www.wpcog.org/rfps,Yes,https://www.wpcog.org/greater-hickory-mpo,https://www.wpcog.org/tip,https://www.wpcog.org/s/ITS-Master-Plan-2018.pdf,https://www.wpcog.org/policy-board-meetings,35.7327,-81.3431,28603
North Carolina,Centralina Regional Council,COG,https://www.centralina.org/about-us/doing-business-with-us/,No,https://www.centralina.org/regional-planning/transportation-planning/,https://www.centralina.org/crtpo/tip/,https://www.crtpo.org/sites/default/files/documents/its_strategic_plan_final_2019.pdf,https://www.centralina.org/about-us/board-of-delegates/agendas-minutes/,35.2271,-80.8431,28202
North Carolina,Piedmont Triad Regional Council,COG,https://www.ptrc.org/services/request-for-proposals,No,https://www.ptrc.org/services/regional-planning/transportation-planning,https://www.ptrc.org/services/regional-planning/transportation-planning/transportation-improvement-program-tip,https://www.hpmpo.org/DocumentCenter/View/1184/HPMPO-ITS-Strategic-Deployment-Plan-2017,https://www.ptrc.org/about-us/board-of-delegates/agendas-minutes,36.0726,-79.792,27284
North Carolina,Central Pines Regional Council,COG,https://www.centralpinesnc.gov/about-us/doing-business-us/rfps-rfqs,Yes,https://www.campo-nc.us/,https://www.campo-nc.us/programs/transportation-improvement-program,https://www.campo-nc.us/sites/default/files/2023-01/CAMPO_ITS_Strategic_Plan_2022.pdf,https://www.centralpinesnc.gov/about-us/board-delegates/agendas-minutes,35.9132,-79.0558,27701
North Carolina,Land-of-Sky Regional Council,COG,https://www.landofsky.org/rfps,Yes,https://www.landofsky.org/transportation,https://frenchbroadrivermpo.org/transportation-improvement-program-tip/,https://frenchbroadrivermpo.org/wp-content/uploads/2019/07/FBRMPO-ITS-Plan-Final-Report.pdf,https://www.landofsky.org/agendas.html,35.5951,-82.5515,28801
North Carolina,Capital Area MPO (CAMPO),MPO,https://www.campo-nc.us/get-involved/rfprfqs,N/A,https://www.campo-nc.us/,https://www.campo-nc.us/programs/transportation-improvement-program,https://www.campo-nc.us/sites/default/files/2023-01/CAMPO_ITS_Strategic_Plan_2022.pdf,https://www.campo-nc.us/get-involved/committees/executive-board/meetings-agendas,35.7796,-78.6382,27601
North Carolina,Charlotte Area Transit (CATS),Transit Agency,https://www.charlottenc.gov/CATS/Get-to-Know-CATS/Doing-Business-with-CATS,N/A,https://www.charlottenc.gov/CATS/Transit-Planning,https://www.charlottenc.gov/CATS/Transit-Planning/Envision-My-Ride,https://www.crtpo.org/sites/default/files/documents/its_strategic_plan_final_2019.pdf,https://www.charlottenc.gov/CATS/About-CATS/MTC,35.2271,-80.8431,28202
North Carolina,GoTriangle,Transit Agency,https://gotriangle.org/business-with-us,N/A,https://gotriangle.org/reports-and-documents,https://gotriangle.org/sites/default/files/publications/reports_and_documents/fy_2024_work_program_final_20230628.pdf,https://www.campo-nc.us/sites/default/files/2023-01/CAMPO_ITS_Strategic_Plan_2022.pdf,https://gotriangle.org/about/board-trustees/meetings,35.994,-78.8986,27701
North Carolina,Piedmont Authority for Regional Transportation (PART),Transit Agency,https://www.partnc.org/about/procurement/,N/A,https://www.partnc.org/about/plans-studies/,https://www.partnc.org/wp-content/uploads/2023/08/PART-TDP-2023-Final-Report.pdf,https://www.hpmpo.org/DocumentCenter/View/1184/HPMPO-ITS-Strategic-Deployment-Plan-2017,https://www.partnc.org/about/board-of-trustees/board-meetings/,36.0726,-79.792,27409
North Carolina,GoRaleigh,Transit Agency,https://raleighnc.gov/doing-business/services/procurement,N/A,https://raleighnc.gov/transit/transit-plans-and-projects,https://raleighnc.gov/transit/services/wake-transit-plan,https://www.campo-nc.us/sites/default/files/2023-01/CAMPO_ITS_Strategic_Plan_2022.pdf,https://raleighnc.gov/government/board-and-commissions/raleigh-transit-authority,35.7796,-78.6382,27601
