State,Agency Name,Agency Type,URL,COG is MPO Host,Planning Website URL,Recent Planning Documents URL,ITS Architecture URL,Public Minutes URL,Latitude,Longitude,Zip Code
North Carolina,Greensboro Transit Agency (GTA),Transit Agency,https://www.greensboro-nc.gov/departments/financial-administrative-services/administrative-services/procurement-services,N/A,https://www.greensboro-nc.gov/departments/transportation/gdot-divisions/planning,https://www.greensboro-nc.gov/home/showpublisheddocument/53916/638116542171200000,https://www.greensboro-nc.gov/home/showdocument?id=40274,https://www.greensboro-nc.gov/government/boards-commissions/greensboro-transit-agency-advisory-commission,36.0726,-79.792,27401
North Carolina,GoDurham,Transit Agency,https://www.durhamnc.gov/Bids.aspx,N/A,https://godurhamtransit.org/learn-more/plans-and-projects,https://godurhamtransit.org/sites/default/files/2023-09/durham-county-transit-plan-2023-update-final-report.pdf,https://www.dchcmpo.org/sites/default/files/2023-01/DCHC-MPO-ITS-Strategic-Plan-2022-Final-Report.pdf,https://godurhamtransit.org/learn-more/board-of-trustees,35.994,-78.8986,27701
North Carolina,Winston-Salem Transit Authority (WSTA),Transit Agency,https://www.cityofws.org/163/Purchasing,N/A,https://www.wsmpo.org/,https://www.wsmpo.org/DocumentCenter/View/11546/2024-2033-WSTA-TIP-Final-PDF,https://www.wsmpo.org/DocumentCenter/View/142/ITS-Master-Plan-PDF,https://www.cityofws.org/479/Winston-Salem-Transit-Authority,36.0999,-80.2442,27101
North Carolina,NC State Ports Authority,Port Authority,https://ncports.com/business/procurement/,N/A,https://ncports.com/about/publications/,https://ncports.com/wp-content/uploads/2023/11/NC-Ports-2023-Annual-Report-FINAL.pdf,N/A,https://ncports.com/about/board-of-directors/board-meetings/,34.2257,-77.9447,28401
North Carolina,NC eVP Portal,State-level Portal,https://evp.nc.gov/solicitations/,N/A,N/A,N/A,N/A,N/A,N/A,,
North Carolina,NCDOT Business Page,State DOT,https://www.ncdot.gov/business/,N/A,https://www.ncdot.gov/divisions/transportation-planning/Pages/default.aspx,https://www.ncdot.gov/divisions/transportation-planning/stip/Pages/default.aspx,https://connect.ncdot.gov/projects/iio/Pages/ITS-and-Signals-Design.aspx,https://www.ncdot.gov/about-us/board-transportation/meetings/Pages/default.aspx,35.7796,-78.6382,27601
South Carolina,Appalachian COG,COG,https://www.scacog.org/rfp-portal,Yes,https://www.scacog.org/transportation,https://gpats.org/planning-documents/transportation-improvement-program-tip/,https://gpats.org/wp-content/uploads/2023/07/GPATS-ITS-Strategic-Plan-Final-Report.pdf,https://www.scacog.org/agendas-minutes,34.8526,-82.394,29601
South Carolina,Central Midlands COG,COG,https://www.centralmidlands.org/about_us/solicitations.php,Yes,https://www.centralmidlands.org/transportation,https://www.centralmidlands.org/transportation/transportation-improvement-program-tip,https://www.centralmidlands.org/wp-content/uploads/2023/07/COATS-ITS-Plan-Final-Report-2021.pdf,https://www.centralmidlands.org/about_us/board_of_directors/agendas__minutes.php,34.0007,-81.0348,29201
South Carolina,Lower Savannah COG,COG,https://www.lscog.org/procurement-bids,No,https://www.lscog.org/transportation,https://www.lscog.org/arts-mpo,https://www.augustaga.gov/DocumentCenter/View/12833/ARTS-ITS-Strategic-Plan-2018,https://www.lscog.org/board-meetings,33.5971,-81.7254,29802
South Carolina,Santee-Lynches RCOG,COG,https://www.santeelynchescog.org/opportunities/rfps-bids/,Yes,https://www.santeelynchescog.org/transportation/,https://www.sumtersc.gov/suats/tip,https://www.sumtersc.gov/sites/default/files/uploads/Departments/Planning/SUATS/its-plan-final-2019.pdf,https://www.santeelynchescog.org/about-us/board-of-directors/agendas-minutes/,33.9204,-80.3415,29150
South Carolina,BCDCOG (Charleston),COG,https://bcdcog.com/procurement/,Yes,https://bcdcog.com/transportation-planning/,https://bcdcog.com/tip/,https://bcdcog.com/wp-content/uploads/2023/07/CHATS-ITS-Master-Plan-Final-Report-2021.pdf,https://bcdcog.com/meetings/,32.7765,-79.9311,29405
South Carolina,Waccamaw RCOG,COG,https://www.wrcog.org/about_wrcog/solicitations.php,Yes,https://www.wrcog.org/transportation,https://www.wrcog.org/transportation/transportation-improvement-program-tip,https://www.wrcog.org/wp-content/uploads/2023/07/GSATS-ITS-Plan-Final-Report-2021.pdf,https://www.wrcog.org/about_wrcog/agendas_minutes.php,33.6891,-78.8867,29440
South Carolina,Pee Dee RCOG,COG,https://www.peedeecog.org/rfps-and-bids,Yes,https://www.peedeecog.org/transportation,https://www.peedeecog.org/transportation/transportation-improvement-program-tip,https://www.peedeecog.org/wp-content/uploads/2023/07/FLATS-ITS-Plan-Final-Report-2021.pdf,https://www.peedeecog.org/about/board-of-directors/board-meetings/,34.1954,-79.7625,29502
South Carolina,Lowcountry COG,COG,https://www.lowcountrycog.org/solicitations/,Yes,https://www.lowcountrycog.org/transportation-home,https://www.lowcountrycog.org/tip,https://www.lowcountrycog.org/wp-content/uploads/2023/07/LATS-ITS-Plan-Final-Report-2021.pdf,https://www.lowcountrycog.org/council-meetings/,32.4357,-80.6782,29945
South Carolina,Catawba RCOG,COG,http://catawbacog.org/procurement/,Yes,http://www.rfats.org/,http://www.rfats.org/plans-programs/tip/,http://www.rfats.org/wp-content/uploads/2023/07/RFATS-ITS-Plan-Final-Report-2021.pdf,http://catawbacog.org/board-of-directors/,34.9248,-80.9987,29731
South Carolina,The COMET (Columbia),Transit Agency,https://catchthecomet.org/about/procurement/,N/A,https://catchthecomet.org/about/reports/,https://catchthecomet.org/wp-content/uploads/2023/06/TDP-FY24-28-Final-Report.pdf,https://www.centralmidlands.org/wp-content/uploads/2023/07/COATS-ITS-Plan-Final-Report-2021.pdf,https://catchthecomet.org/about/board-info/,34.0007,-81.0348,29201
South Carolina,Coast RTA (Myrtle Beach),Transit Agency,https://www.coastrta.com/about-us/procurement.aspx,N/A,https://www.coastrta.com/about-us/reports-publications.aspx,https://www.coastrta.com/assets/1/7/2023_TDP_Annual_Update.pdf,https://www.wrcog.org/wp-content/uploads/2023/07/GSATS-ITS-Plan-Final-Report-2021.pdf,https://www.coastrta.com/about-us/board-of-directors.aspx,33.6891,-78.8867,29526
South Carolina,My Ride Rock Hill,Transit Agency,https://myriderockhill.com/bid-opportunities/,N/A,https://www.cityofrockhill.com/government/departments/transportation-planning,https://www.rfats.org/wp-content/uploads/2023-01-11-Final-Draft-Report.pdf,http://www.rfats.org/wp-content/uploads/2023/07/RFATS-ITS-Plan-Final-Report-2021.pdf,https://www.cityofrockhill.com/government/city-council/agendas-minutes,34.9248,-80.9987,29730
South Carolina,SC Ports Authority,Port Authority,https://scspa.com/resources/legal/procurement/,N/A,https://scspa.com/news/publications/,https://scspa.com/wp-content/uploads/2023/11/SC-Ports-Annual-Report-2023-web.pdf,N/A,https://scspa.com/about/board-of-directors/meetings/,32.7765,-79.9311,29464
South Carolina,SC Business Opportunities (SCBO),State-level Portal,https://webprod.cio.sc.gov/SCSolicitationWeb/contractSearch.do,N/A,N/A,N/A,N/A,N/A,N/A,,
South Carolina,SCDOT Procurement,State DOT,https://www.scdot.org/business/procurement.html,N/A,https://www.scdot.org/business/planning.aspx,https://www.scdot.org/business/planning-stip.aspx,https://www.scdot.org/business/pdf/its/Statewide_ITS_Architecture_Final_Report.pdf,https://www.scdot.org/business/commission-meetings.aspx,34.0007,-81.0348,29201
Tennessee,Greater Nashville Regional Council,COG,https://www.gnrc.org/doing_business_with_gnrc,Yes,https://www.gnrc.org/transportation,https://www.gnrc.org/transportation_improvement_program,https://www.nashvillempo.org/wp-content/uploads/2017/09/Nashville-MPO-ITS-Architecture-Final-Report-2017.pdf,https://www.gnrc.org/agendas-minutes/,36.1627,-86.7816,37219
Tennessee,Southeast Tennessee DD,PDD,https://www.sedev.org/bids-rfps,Yes,https://www.sedev.org/transportation,https://chcrpa.org/transportation-improvement-program-tip/,https://chcrpa.org/wp-content/uploads/2023/07/Chattanooga-Hamilton-County-Regional-ITS-Architecture-Final-Report-2023.pdf,https://www.sedev.org/agendas-minutes,35.0456,-85.3097,37401
Tennessee,Memphis MPO,MPO,https://memphismpo.org/news-events/contracting,N/A,https://memphismpo.org/,https://memphismpo.org/data-documents/transportation-improvement-program,https://memphismpo.org/s/Memphis-MPO-ITS-Architecture-Final-Report-2023.pdf,https://memphismpo.org/get-involved/committees-and-meetings,35.1495,-90.049,38103
Tennessee,WeGo Public Transit (Nashville),Transit Agency,https://www.wegotransit.com/about/business/procurement/,N/A,https://www.wegotransit.com/about/reports-and-stats/,https://www.wegotransit.com/media/2023/06/FY24-28-TDP-FINAL-DRAFT.pdf,https://www.nashvillempo.org/wp-content/uploads/2017/09/Nashville-MPO-ITS-Architecture-Final-Report-2017.pdf,https://www.wegotransit.com/about/board-of-directors/meetings/,36.1627,-86.7816,37203
Tennessee,MATA (Memphis),Transit Agency,https://www.matatransit.com/about/procurement/,N/A,https://www.matatransit.com/about/plans-and-reports/,https://www.matatransit.com/wp-content/uploads/2024/01/MATA-TDP-2024-2028-Final-Report.pdf,https://memphismpo.org/s/Memphis-MPO-ITS-Architecture-Final-Report-2023.pdf,https://www.matatransit.com/about/board-of-commissioners/meetings/,35.1495,-90.049,38103
Tennessee,CARTA (Chattanooga),Transit Agency,https://www.gocarta.org/about-carta/procurement/,N/A,https://www.gocarta.org/about/reports-and-publications/,https://www.gocarta.org/wp-content/uploads/2023/09/CARTA-TDP-2023-Final-Report.pdf,https://chcrpa.org/wp-content/uploads/2023/07/Chattanooga-Hamilton-County-Regional-ITS-Architecture-Final-Report-2023.pdf,https://www.gocarta.org/about/board-of-directors/meetings/,35.0456,-85.3097,37402
Tennessee,Knoxville Area Transit (KAT),Transit Agency,https://knoxvilletn.gov/government/city_departments_offices/purchasing,N/A,https://www.knoxvilletn.gov/government/city_departments_offices/transit/about_kat/reports_and_documents,https://www.knoxvilletn.gov/files/assets/public/v/1/transit/documents-and-reports/kat-tdp-2022-2026-final-report.pdf,https://knoxtpo.org/wp-content/uploads/2023/07/Knoxville-Regional-TPO-ITS-Architecture-Final-Report-2023.pdf,https://www.knoxvilletn.gov/government/boards_commissions/knoxville_transportation_authority,35.9606,-83.9207,37917
Tennessee,Clarksville Transit System (CTS),Transit Agency,https://www.clarksvilletn.gov/173/Purchasing,N/A,https://www.cityofclarksville.com/201/Transit-System-CTS,https://www.cityofclarksville.com/DocumentCenter/View/1858/Transit-Development-Plan-PDF,https://cmcrpc.com/wp-content/uploads/2023/07/Clarksville-MPO-ITS-Architecture-Final-Report-2023.pdf,https://www.cityofclarksville.com/279/City-Council-Meetings,36.5297,-87.3595,37040
Tennessee,Port of Memphis,Port Authority,https://www.portofmemphis.com/bids-rfps,N/A,N/A,N/A,N/A,https://www.portofmemphis.com/about-us/board-meetings,35.1495,-90.049,38106
Tennessee,TN Central Procurement Office,State-level Portal,https://www.tn.gov/generalservices/procurement/central-procurement-office--cpo-/go-dbe/current-procurement-opportunities.html,N/A,N/A,N/A,N/A,N/A,N/A,,
Tennessee,TDOT Procurement,State DOT,https://www.tn.gov/tdot/procurement.html,N/A,https://www.tn.gov/tdot/long-range-planning.html,https://www.tn.gov/tdot/program-development-and-administration-division/program-development-and-administration-state-transportation-improvement-program--stip-.html,https://www.tn.gov/tdot/multimodal-transportation-resources/intelligent-transportation-systems--its--office/its-documents/its-architecture.html,https://www.tn.gov/tdot/about-tdot/transportation-commission.html,36.1627,-86.7816,37243
Texas,Alamo Area COG,COG,https://www.aacog.com/169/Procurement-Bids,Yes,https://www.alamoareampo.org/,https://www.alamoareampo.org/PlansPrograms/TIP.aspx,https://www.alamoareampo.org/Portals/0/Docs/Plans/ITS/AAMPO_ITS_Plan_2018.pdf,https://www.aacog.com/111/Board-of-Directors,29.4241,-98.4936,78205
Texas,Ark-Tex COG,COG,https://atcog.org/procurement/,Yes,http://www.texarkanampo.org/,http://www.texarkanampo.org/transportation-improvement-program.html,http://www.texarkanampo.org/uploads/1/3/8/2/13828130/tuts_its_plan_final_report_12.18.18.pdf,https://atcog.org/about-us/board-of-directors/,33.4251,-94.0477,75501
Texas,Brazos Valley COG,COG,https://procurement.opengov.com/portal/brazos-valley-tx,Yes,https://www.bvcog.org/programs/regional-planning-and-services/transportation,https://www.bvcsmpo.org/tip,https://www.bvcsmpo.org/files/3315/2916/8718/BCSMPO_ITS_Strategic_Plan_Final_Report.pdf,https://www.bvcog.org/about-us/board-of-directors/board-meetings/,30.628,-96.3344,77803
Texas,Capital Area COG,COG,https://www.capcog.org/about/do-business-with-us/,Yes,https://www.campotexas.org/,https://www.campotexas.org/plans-programs/tip/,https://www.campotexas.org/wp-content/uploads/2018/10/CAMPO-2018-ITS-Plan-Final-Report.pdf,https://www.capcog.org/about/who-we-are/executive-committee/,30.2672,-97.7431,78701
Texas,Central Texas COG,COG,https://www.ctcog.org/grants-vendors,Yes,https://www.ktmpo.org/,https://www.ktmpo.org/transportation-improvement-program-tip/,https://www.ktmpo.org/wp-content/uploads/2018/10/KTMPO_ITS_Strategic_Plan_Final_Report.pdf,https://www.ctcog.org/executive-committee/,31.0982,-97.7211,76513
Texas,Coastal Bend COG,COG,https://coastalbendcog.org/bids/,Yes,https://www.corpuschristi-mpo.org/,https://www.corpuschristi-mpo.org/tip,https://www.corpuschristi-mpo.org/home/showpublisheddocument/1032/636805126135270000,https://coastalbendcog.org/meetings/,27.8006,-97.3964,78401
Texas,Concho Valley COG,COG,https://www.cvcog.org/bids-rfps,Yes,https://www.sanangelompo.org/,https://www.sanangelompo.org/transportation-improvement-program,https://www.sanangelompo.org/vertical/sites/%7B1E64621A-1655-4424-9B67-2A3805B55A25%7D/uploads/SA_MPO_ITS_Report_Final.pdf,https://www.cvcog.org/meetings,31.4638,-100.437,76903
Texas,Deep East Texas COG,COG,https://www.detcog.gov/procurement-opportunities,No,https://www.detcog.gov/regional-planning/transportation,N/A,https://ftp.txdot.gov/pub/txdot/its/architecture/2022/DETCOG.pdf,https://www.detcog.gov/meetings,31.3369,-94.7291,75901
Texas,East Texas COG,COG,https://www.etcog.org/bids,Yes,https://www.etcog.org/transportation,https://www.longviewmpo.org/220/Transportation-Improvement-Program-TIP,https://ftp.txdot.gov/pub/txdot/its/architecture/2022/ETCOG.pdf,https://www.etcog.org/meetings,32.3513,-94.7977,75662
Texas,Golden Crescent RPC,COG,https://www.gcrpc.org/doing-business-with-the-gcrpc/,Yes,https://www.victoriampo.org/,https://www.victoriampo.org/transportation-improvement-program-tip,https://www.victoriampo.org/_files/ugd/8f3544_93717208d15e42a98319f03222e86b24.pdf,https://www.gcrpc.org/meetings/,28.805,-97.0036,77901
Texas,Heart of Texas COG,COG,https://www.hotcog.org/rfps-and-bids,Yes,https://www.waco-texas.com/mpo/,https://www.waco-texas.com/mpo/transportation-improvement-program.asp,https://www.waco-texas.com/mpo/pdf/plans/ITS-Architecture-Update-2018.pdf,https://www.hotcog.org/meetings,31.5493,-97.1467,76701
Texas,Houston-Galveston Area Council,COG,https://www.h-gac.com/procurement,Yes,https://www.h-gac.com/transportation-planning,https://www.h-gac.com/transportation-improvement-program,https://www.h-gac.com/gulf-coast-regional-its-architecture,https://www.h-gac.com/board-of-directors/meetings,29.7604,-95.3698,77002
Texas,Lower Rio Grande Valley DC,COG,https://www.lrgvdc.org/bids.html,Yes,https://www.rgvmpo.org/,https://www.rgvmpo.org/transportation-improvement-program,https://www.rgvmpo.org/_uploaded_files/its_docs/2018_rgv_its_architecture_final_report.pdf,https://www.lrgvdc.org/meetings.html,26.2034,-97.6836,78596
Texas,Middle Rio Grande DC,COG,http://www.mrgdc.org/bids-rfps,Yes,http://www.mrgdc.org/transportation-planning,N/A,https://ftp.txdot.gov/pub/txdot/its/architecture/2022/MRGDC.pdf,http://www.mrgdc.org/agendas-minutes,29.3613,-100.8962,78840
Texas,Nortex RPC,COG,https://www.nortexrpc.org/rfps-and-bids/,Yes,https://www.wfmpo.org/,https://www.wfmpo.org/transportation-improvement-program,https://www.wfmpo.org/_files/ugd/7d2ddb_b810486c726b47c0b991845119859b92.pdf,https://www.nortexrpc.org/meetings/,33.9137,-98.4934,76301
Texas,North Central Texas COG,COG,https://www.nctcog.org/agency-administration/purchasing,Yes,https://www.nctcog.org/trans/,https://www.nctcog.org/trans/funds/tip,https://www.nctcog.org/trans/plan/its/regional-its-architecture,https://www.nctcog.org/agency-administration/about/committees/executive-board/meetings,32.7767,-96.797,76011
Texas,Panhandle RPC,COG,https://www.theprpc.org/bids.php,Yes,https://www.amarillompo.org/,https://www.amarillompo.org/plans-and-programs/transportation-improvement-program,https://www.amarillompo.org/_files/ugd/52504b_40d10b745483474384e56598c0a87a17.pdf,https://www.theprpc.org/meetings.php,35.222,-101.8313,79101
Texas,Permian Basin RPC,COG,https://www.pbrpc.org/departments/regional-services/economic-development/bids-rfps/,Yes,https://www.permianbasinmpo.com/,https://www.permianbasinmpo.com/transportation-improvement-program,https://www.permianbasinmpo.com/assets/uploads/docs/2018_ITS_Architecture_Final_Report.pdf,https://www.pbrpc.org/meetings/,31.8457,-102.3676,79702
Texas,Rio Grande COG,COG,https://www.riocog.org/procurement,Yes,https://www.elpasompo.org/,https://www.elpasompo.org/TIP,https://www.elpasompo.org/uploads/2/3/9/1/23912128/el_paso_mpo_its_architecture_final_report_2018.pdf,https://www.riocog.org/agendas-minutes,31.7619,-106.485,79901
Texas,South East Texas RPC,COG,https://setrpc.org/procurement/,Yes,https://www.setrpc.org/transportation-2/,https://www.setrpc.org/transportation-improvement-program/,https://setrpc.org/wp-content/uploads/2018/10/JHTS-ITS-Architecture-Update-Final-Report.pdf,https://setrpc.org/meetings/,30.0866,-94.1266,77701
Texas,South Plains Association of Governments,COG,https://www.spag.org/bids-rfps,Yes,https://www.lubbockmpo.org/,https://www.lubbockmpo.org/transportation-improvement-program,https://www.lubbockmpo.org/_files/ugd/587184_0083a2d5e381448ebf5c357421869e5d.pdf,https://www.spag.org/board-meetings,33.5779,-101.8552,79401
Texas,South Texas DC,COG,https://www.stdc.cog.tx.us/procurement/,Yes,https://www.laredompo.org/,https://www.laredompo.org/tip,https://www.laredompo.org/wp-content/uploads/2018/10/Laredo-ITS-Architecture-Final-Report.pdf,https://www.stdc.cog.tx.us/board-of-directors/meetings/,27.5064,-99.5075,78040
Texas,Texoma COG,COG,https://www.tcog.com/procurement-bids-rfps,Yes,https://www.tcog.com/transportation/mpo/,https://www.tcog.com/transportation/mpo/tip/,https://www.tcog.com/wp-content/uploads/2018/10/Grayson-County-MPO-ITS-Plan-Final-Report.pdf,https://www.tcog.com/governing-body/meetings/,33.6359,-96.6089,75090
Texas,West Central Texas COG,COG,https://www.wctcog.org/bids-rfps,Yes,https://www.abilenempo.org/,https://www.abilenempo.org/transportation-improvement-program,https://www.abilenempo.org/_files/ugd/794353_6982362b804543d395a1213038a8e10d.pdf,https://www.wctcog.org/meetings,32.4487,-99.7331,79604
Texas,El Paso MPO,MPO,https://www.elpasompo.org/BidsRFPs,N/A,https://www.elpasompo.org/,https://www.elpasompo.org/TIP,https://www.elpasompo.org/uploads/2/3/9/1/23912128/el_paso_mpo_its_architecture_final_report_2018.pdf,https://www.elpasompo.org/meetings,31.7619,-106.485,79901
Texas,Capital Metro (Austin),Transit Agency,https://www.capmetro.org/vendors,N/A,https://www.capmetro.org/about-us/reports-and-publications,https://www.capmetro.org/docs/default-source/business-docs/finance-and-reports/project-connect-investment-plan.pdf,https://www.campotexas.org/wp-content/uploads/2018/10/CAMPO-2018-ITS-Plan-Final-Report.pdf,https://www.capmetro.org/board-meetings,30.2672,-97.7431,78704
Texas,Dallas Area Rapid Transit (DART),Transit Agency,https://www.dart.org/about/doing-business/procurement,N/A,https://www.dart.org/about/dart-projects,https://www.dart.org/about/publications,https://www.nctcog.org/trans/plan/its/regional-its-architecture,https://www.dart.org/about/board/board-meetings,32.7767,-96.797,75201
Texas,Trinity Metro (Fort Worth),Transit Agency,https://ridetrinitymetro.org/business-center/procurement/,N/A,https://ridetrinitymetro.org/about-us/reports-and-publications/,https://ridetrinitymetro.org/wp-content/uploads/2024/02/A-Better-Connection-Final-Plan-2.28.24.pdf,https://www.nctcog.org/trans/plan/its/regional-its-architecture,https://ridetrinitymetro.org/about-us/board-of-directors/board-meetings/,32.7555,-97.3308,76102
