State,Agency Name,Agency Type,URL,COG is MPO Host,Planning Website URL,Recent Planning Documents URL,ITS Architecture URL,Public Minutes URL,Latitude,Longitude,Zip Code
Texas,METRO (Houston),Transit Agency,https://www.ridemetro.org/about/business-to-business/procurement-opportunities,N/A,https://www.ridemetro.org/about/reports-and-publications,https://www.ridemetro.org/about/reports-and-publications/metro-next,https://www.h-gac.com/gulf-coast-regional-its-architecture,https://www.ridemetro.org/about/board-of-directors/board-meetings,29.7604,-95.3698,77002
Texas,VIA (San Antonio),Transit Agency,https://www.viainfo.net/procurement/,N/A,https://www.viainfo.net/about/plans-projects/,https://www.viainfo.net/wp-content/uploads/2023/07/FY2024-2028-Transit-Development-Plan-TDP.pdf,https://www.alamoareampo.org/Portals/0/Docs/Plans/ITS/AAMPO_ITS_Plan_2018.pdf,https://www.viainfo.net/meetings/,29.4241,-98.4936,78205
Texas,Abilene - CityLink,Transit Agency,https://www.abilenetx.gov/Bids.aspx,N/A,https://www.abilenetx.gov/432/CityLink-Abilene,N/A,https://www.abilenempo.org/_files/ugd/794353_6982362b804543d395a1213038a8e10d.pdf,https://www.abilenetx.gov/89/Agendas-Minutes,32.4487,-99.7331,79604
Texas,Amarillo Transit System,Transit Agency,https://www.amarillo.gov/departments/purchasing/bid-opportunities,N/A,https://www.amarillo.gov/departments/public-transit,https://www.amarillo.gov/home/showpublisheddocument/22026/638063198031330000,https://www.amarillompo.org/_files/ugd/52504b_40d10b745483474384e56598c0a87a17.pdf,https://amarillo.novusagenda.com/agendapublic/,35.222,-101.8313,79101
Texas,Arlington On-Demand,Transit Agency,https://www.arlingtontx.gov/city_hall/departments/office_of_business_diversity/procurement_office/bids_and_proposals,N/A,https://www.arlingtontx.gov/city_hall/departments/transportation/public_transportation,https://www.arlingtontx.gov/common/pages/requests/servefile.aspx?FileID=24151,https://www.nctcog.org/trans/plan/its/regional-its-architecture,https://arlingtontx.granicus.com/ViewPublisher.php?view_id=9,32.7357,-97.1081,76010
Texas,Beaumont Transit System,Transit Agency,https://www.beaumonttexas.gov/254/Purchasing,N/A,https://www.beaumonttexas.gov/195/Beaumont-Municipal-Transit,https://beaumont.municipal.codes/Code/SUBPARTB/APXADIV4,https://setrpc.org/wp-content/uploads/2018/10/JHTS-ITS-Architecture-Update-Final-Report.pdf,https://beaumont.municipal.codes/agendas,30.0866,-94.1266,77701
Texas,B Metro (Brownsville),Transit Agency,https://www.brownsvilletx.gov/292/Purchasing-Contract-Management,N/A,https://www.brownsvilletx.gov/559/Transportation,https://www.brownsvilletx.gov/DocumentCenter/View/8568/BTX-UTP-Final-Report,https://www.rgvmpo.org/_uploaded_files/its_docs/2018_rgv_its_architecture_final_report.pdf,https://www.brownsvilletx.gov/AgendaCenter,25.9017,-97.4975,78520
Texas,Brazos Transit District,Transit Agency,https://www.btd.org/procurement/,N/A,https://www.btd.org/about/,https://www.bvcog.org/wp-content/uploads/2022/10/Brazos-Valley-Coordinated-Plan-2022-Final.pdf,https://www.bvcsmpo.org/files/3315/2916/8718/BCSMPO_ITS_Strategic_Plan_Final_Report.pdf,https://www.btd.org/board-of-directors/,30.628,-96.3344,77803
Texas,Corpus Christi RTA,Transit Agency,https://www.ccrta.org/procurement-opportunities/,N/A,https://www.ccrta.org/about-us/plans-and-reports/,https://www.ccrta.org/wp-content/uploads/2023/09/FY-2024-2028-TDP-FINAL-DRAFT.pdf,https://www.corpuschristi-mpo.org/home/showpublisheddocument/1032/636805126135270000,https://www.ccrta.org/about-us/board-of-directors/agendas-minutes-and-videos/,27.8006,-97.3964,78401
Texas,Denton County TA (DCTA),Transit Agency,https://www.dcta.net/procurement,N/A,https://www.dcta.net/about-us/plans-and-reports,https://www.dcta.net/sites/default/files/2023-11/FY2024-2028%20Transit%20Development%20Plan.pdf,https://www.nctcog.org/trans/plan/its/regional-its-architecture,https://www.dcta.net/about-us/board-of-directors/board-meetings,33.2148,-97.1331,75067
Texas,Sun Metro (El Paso),Transit Agency,https://www.elpasotexas.gov/financial-services/purchasing/,N/A,https://www.sunmetro.net/about-us/reports-and-publications,https://www.sunmetro.net/assets/sunmetro/docs/2023-2027-TDP/FY2023-2027-TDP-FINAL-REPORT.pdf,https://www.elpasompo.org/uploads/2/3/9/1/23912128/el_paso_mpo_its_architecture_final_report_2018.pdf,https://www.elpasotexas.gov/meetings/,31.7619,-106.485,79901
Texas,Island Transit (Galveston),Transit Agency,https://www.galvestontx.gov/208/Purchasing,N/A,https://www.galvestontx.gov/256/Island-Transit,https://www.galvestontx.gov/DocumentCenter/View/14022/2022-TDP-Update,https://www.h-gac.com/gulf-coast-regional-its-architecture,https://www.galvestontx.gov/agendacenter,29.3013,-94.7977,77550
Texas,El Metro (Laredo),Transit Agency,https://www.cityoflaredo.com/purchasing/,N/A,https://www.cityoflaredo.com/elmetro/,https://www.cityoflaredo.com/elmetro/pdf/Laredo-TDP-2022-Final-Report.pdf,https://www.laredompo.org/wp-content/uploads/2018/10/Laredo-ITS-Architecture-Final-Report.pdf,https://laredotx.swagit.com/city-council,27.5064,-99.5075,78040
Texas,Longview Transit,Transit Agency,https://www.longviewtexas.gov/bids.aspx,N/A,https://www.longviewtransit.com/about-us,https://www.longviewtransit.com/assets/files/TDP-2022-2026-Final-Report-11.16.22.pdf,https://ftp.txdot.gov/pub/txdot/its/architecture/2022/ETCOG.pdf,https://www.longviewtexas.gov/agendacenter,32.5007,-94.7405,75601
Texas,Citibus (Lubbock),Transit Agency,https://ci.lubbock.tx.us/departments/purchasing-contract-management/bid-opportunities,N/A,https://www.citibus.com/about-us,https://www.citibus.com/uploads/TDP%202022%20Update%20Final%20Report.pdf,https://www.lubbockmpo.org/_files/ugd/587184_0083a2d5e381448ebf5c357421869e5d.pdf,https://www.citibus.com/board-of-directors,33.5779,-101.8552,79401
Texas,Metro McAllen,Transit Agency,https://www.mcallen.net/departments/finance/purchasing-contracting/bids,N/A,https://www.mcallen.net/departments/transit/plans-studies,https://www.mcallen.net/docs/default-source/transit/plans-studies/2022-transit-development-plan.pdf,https://www.rgvmpo.org/_uploaded_files/its_docs/2018_rgv_its_architecture_final_report.pdf,https://www.mcallen.net/departments/government/meetings,26.2034,-98.23,78501
Texas,EZ Rider (Midland-Odessa),Transit Agency,https://www.ez-rider.org/procurement/,N/A,https://www.ez-rider.org/about-us,https://www.permianbasinmpo.com/assets/uploads/docs/TDP_2022_Final_Report.pdf,https://www.permianbasinmpo.com/assets/uploads/docs/2018_ITS_Architecture_Final_Report.pdf,https://www.ez-rider.org/board-of-directors,31.9974,-102.0779,79701
Texas,Port Arthur Transit (PAT),Transit Agency,https://www.portarthurtx.gov/241/Purchasing,N/A,https://www.portarthurtx.gov/208/Port-Arthur-Transit,https://www.portarthurtx.gov/DocumentCenter/View/3440/2022-PAT-TDP-Final-Report,https://setrpc.org/wp-content/uploads/2018/10/JHTS-ITS-Architecture-Update-Final-Report.pdf,https://www.portarthurtx.gov/agendacenter,29.885,-93.9399,77640
Texas,T-Line (Texarkana),Transit Agency,https://tx-texarkana.civicplus.com/bids.aspx,N/A,http://www.texarkanampo.org/transit.html,http://www.texarkanampo.org/uploads/1/3/8/2/13828130/2022_t-line_tdp_final_report.pdf,http://www.texarkanampo.org/uploads/1/3/8/2/13828130/tuts_its_plan_final_report_12.18.18.pdf,https://tx-texarkana.civicplus.com/AgendaCenter,33.4251,-94.0477,75501
Texas,Waco Transit System,Transit Agency,https://www.waco-texas.com/Departments/Purchasing-Services/Bids-and-Proposals,N/A,https://www.waco-texas.com/transit/,https://www.waco-texas.com/transit/pdfs/Waco-TDP-2022-Final-Report.pdf,https://www.waco-texas.com/mpo/pdf/plans/ITS-Architecture-Update-2018.pdf,https://www.waco-texas.com/transit/board.asp,31.5493,-97.1467,76701
Texas,Falls Ride (Wichita Falls),Transit Agency,https://www.wichitafallstx.gov/119/Purchasing,N/A,https://www.wichitafallstx.gov/307/Transit-Falls-Ride,https://www.wichitafallstx.gov/DocumentCenter/View/33716/2022-TDP-Final-Report,https://www.wfmpo.org/_files/ugd/7d2ddb_b810486c726b47c0b991845119859b92.pdf,https://www.wichitafallstx.gov/agendacenter,33.9137,-98.4934,76301
Texas,Port of Beaumont,Port Authority,https://www.portofbeaumont.com/procurement/,N/A,https://www.portofbeaumont.com/about-us/,N/A,N/A,https://www.portofbeaumont.com/about-us/board-meetings/,30.0866,-94.1266,77701
Texas,Port of Corpus Christi,Port Authority,https://pocca.procureware.com/home,N/A,https://www.portofcc.com/about-us/,https://www.portofcc.com/wp-content/uploads/Port-of-Corpus-Christi-2022-Annual-Report.pdf,N/A,https://www.portofcc.com/about-us/leadership/meetings/,27.8006,-97.3964,78401
Texas,Port Houston,Port Authority,https://porthouston.com/business-with-port-houston/procurement/,N/A,https://porthouston.com/about-us/port-houston-reports/,https://porthouston.com/wp-content/uploads/2023/05/Port-Houston-2040-Plan-FINAL.pdf,N/A,https://porthouston.com/about-us/public-meetings/,29.7604,-95.3698,77002
Texas,Port of Brownsville,Port Authority,https://www.portofbrownsville.com/business-with-the-port/procurement/,N/A,https://www.portofbrownsville.com/about/,https://www.portofbrownsville.com/wp-content/uploads/2024/02/2023-Annual-Report-FINAL.pdf,N/A,https://www.portofbrownsville.com/about/board-of-commissioners/meetings/,25.9017,-97.4975,78521
Texas,Calhoun Port Authority,Port Authority,https://www.calhounport.com/doing-business/bids-rfps/,N/A,N/A,N/A,N/A,https://www.calhounport.com/about/board-of-commissioners/meetings/,28.6142,-96.6214,77979
Texas,Port Freeport,Port Authority,https://www.portfreeport.com/procurement-bids/,N/A,https://www.portfreeport.com/about/,https://www.portfreeport.com/wp-content/uploads/2023/02/2022-Annual-Report.pdf,N/A,https://www.portfreeport.com/about/meetings/,28.9547,-95.3594,77541
Texas,Port of Galveston,Port Authority,https://www.portofgalveston.com/departments/procurement/,N/A,https://www.portofgalveston.com/221/Strategic-Plan,https://www.portofgalveston.com/DocumentCenter/View/1154/2040-Strategic-Master-Plan,N/A,https://www.portofgalveston.com/224/Board-of-Trustees-Meetings,29.3013,-94.7977,77550
Texas,Port of Orange,Port Authority,https://portoforange.com/bids-rfps/,N/A,N/A,N/A,N/A,https://portoforange.com/about/board-of-commissioners/meetings/,30.0924,-93.736,77630
Texas,Port of Port Arthur,Port Authority,https://portpa.com/doing-business/bids-rfps/,N/A,N/A,N/A,N/A,https://portpa.com/about-us/board-of-commissioners/meetings/,29.885,-93.9399,77640
Texas,Port of Port Isabel,Port Authority,https://portofportisabel.com/bids-rfps/,N/A,N/A,N/A,N/A,https://portofportisabel.com/about-us/board-of-commissioners/meetings/,26.0734,-97.2061,78578
Texas,Port of Texas City,Port Authority,https://www.portoftexascity.com/procurement/,N/A,N/A,N/A,N/A,https://www.portoftexascity.com/about-us/commissioners-meetings/,29.3838,-94.9027,77590
Texas,TxDOT PEPS,State DOT,https://www.txdot.gov/business/letting-bids/peps.html,N/A,https://www.txdot.gov/inside-txdot/division/transportation-planning.html,https://www.txdot.gov/inside-txdot/division/transportation-planning/stip.html,https://www.txdot.gov/inside-txdot/division/traffic/its-architecture.html,https://www.txdot.gov/about/commission.html,30.2672,-97.7431,78701
New Mexico,Eastern Plains COG,COG,https://www.epcog.org/rfps-bids,No,https://www.epcog.org/rtpo,https://www.epcog.org/_files/ugd/5d3744_4d603a119572449793132d73318f72f0.pdf,https://www.dot.nm.gov/wp-content/uploads/2023/07/NMDOT-Statewide-ITS-Architecture-Final-Report-2023.pdf,https://www.epcog.org/agendas-minutes,34.6075,-103.3644,88101
New Mexico,Mid-Region COG,COG,https://www.mrcog-nm.gov/452/Procurement,Yes,https://www.mrcog-nm.gov/383/Transportation,https://www.mrcog-nm.gov/405/Transportation-Improvement-Program-TIP,https://www.mrcog-nm.gov/DocumentCenter/View/6166/MRMPO-ITS-Strategic-Plan-2022,https://www.mrcog-nm.gov/153/Agendas-Minutes-and-Videos,35.0844,-106.6504,87102
New Mexico,North Central NM EDD,PDD,https://www.ncnmedd.com/procurement,No,https://www.ncnmedd.com/rtpo,https://www.ncnmedd.com/tip,https://www.dot.nm.gov/wp-content/uploads/2023/07/NMDOT-Statewide-ITS-Architecture-Final-Report-2023.pdf,https://www.ncnmedd.com/agendas-minutes,35.687,-105.9378,87501
New Mexico,Northwest NM COG,COG,https://www.nwnmcog.org/procurement,No,https://www.nwnmcog.org/transportation-planning,https://www.nwnmcog.org/tip,https://www.dot.nm.gov/wp-content/uploads/2023/07/NMDOT-Statewide-ITS-Architecture-Final-Report-2023.pdf,https://www.nwnmcog.org/agendas-minutes,35.5228,-108.7439,87301
New Mexico,South Central COG,COG,https://www.sccog-nm.com/procurement,No,https://www.sccog-nm.com/rtpo,https://www.sccog-nm.com/tip,https://www.dot.nm.gov/wp-content/uploads/2023/07/NMDOT-Statewide-ITS-Architecture-Final-Report-2023.pdf,https://www.sccog-nm.com/agendas-minutes,33.0784,-107.257,87901
New Mexico,Southeast NM EDD,PDD,https://www.snmedd.org/procurement,No,https://www.snmedd.org/transportation-planning,https://www.snmedd.org/transportation-improvement-program,https://www.dot.nm.gov/wp-content/uploads/2023/07/NMDOT-Statewide-ITS-Architecture-Final-Report-2023.pdf,https://www.snmedd.org/agendas-minutes,33.3973,-104.523,88201
New Mexico,Southwest NM COG,COG,https://swnmcog.org/procurement/,No,https://swnmcog.org/regional-transportation/,https://swnmcog.org/tip/,https://www.dot.nm.gov/wp-content/uploads/2023/07/NMDOT-Statewide-ITS-Architecture-Final-Report-2023.pdf,https://swnmcog.org/agendas-minutes/,32.7775,-108.2798,88061
New Mexico,Farmington MPO,MPO,https://www.fmtn.org/226/Bids-Contracts,N/A,https://www.fmtn.org/219/Metropolitan-Planning-Organization,https://www.fmtn.org/DocumentCenter/View/26895/2022-2027-TIP-Adopted-5-12-2022,https://www.fmtn.org/DocumentCenter/View/1154/ITS-Master-Plan-PDF,https://www.fmtn.org/agendacenter,36.7281,-108.2187,87401
New Mexico,Mesilla Valley MPO,MPO,https://www.lascruces.gov/1403/Purchasing-Bids-RFPs,N/A,https://www.mvmpo.org/,https://www.mvmpo.org/237/Transportation-Improvement-Program-TIP,https://www.mvmpo.org/DocumentCenter/View/5829/MVMPO-ITS-Strategic-Plan-2022,https://www.mvmpo.org/164/Agendas-Minutes,32.3199,-106.7637,88001
New Mexico,Santa Fe MPO,MPO,https://www.santafenm.gov/purchase_bids_and_proposals,N/A,https://www.santafempo.org/,https://www.santafempo.org/transportation-improvement-program-tip,https://www.santafempo.org/userfiles/file/ITS/SFMPO_ITS_Update_Final_Report_2022.pdf,https://www.santafempo.org/meetings,35.687,-105.9378,87501
New Mexico,ABQ RIDE,Transit Agency,https://www.cabq.gov/dfa/purchasing-division,N/A,https://www.cabq.gov/transit/abq-ride-forward-network-plan,https://www.cabq.gov/transit/documents/abq-ride-forward-final-plan_2023.pdf,https://www.mrcog-nm.gov/DocumentCenter/View/6166/MRMPO-ITS-Strategic-Plan-2022,https://www.cabq.gov/transit/transit-advisory-board/transit-advisory-board-meetings,35.0844,-106.6504,87102
New Mexico,North Central RTD,Transit Agency,https://www.ncrtd.org/procurement/,N/A,https://www.ncrtd.org/about-us/,https://www.ncrtd.org/wp-content/uploads/2018/11/NCRTD-Service-Plan-2018-Web.pdf,https://www.dot.nm.gov/wp-content/uploads/2023/07/NMDOT-Statewide-ITS-Architecture-Final-Report-2023.pdf,https://www.ncrtd.org/meetings-agendas/,35.687,-105.9378,87501
New Mexico,Rio Metro RTD,Transit Agency,https://www.riometro.org/Bids.aspx,N/A,https://www.riometro.org/AgendaCenter,https://www.riometro.org/DocumentCenter/View/4066/FY24-28-Transit-Asset-Management-Plan,https://www.mrcog-nm.gov/DocumentCenter/View/6166/MRMPO-ITS-Strategic-Plan-2022,https://www.riometro.org/AgendaCenter,35.0844,-106.6504,87102
New Mexico,South Central RTD,Transit Agency,https://www.scrtd.org/procurement/,N/A,https://www.scrtd.org/plans-and-reports/,https://www.scrtd.org/wp-content/uploads/2023/07/SCRTD-Transit-Development-Plan-2023-Final-Report.pdf,https://www.dot.nm.gov/wp-content/uploads/2023/07/NMDOT-Statewide-ITS-Architecture-Final-Report-2023.pdf,https://www.scrtd.org/board-of-directors/,33.0784,-107.257,87901
New Mexico,Atomic City Transit,Transit Agency,https://www.losalamosnm.us/government/departments/administrative_services/procurement/bids___rfps,N/A,https://www.losalamosnm.us/government/departments/public_works/atomic_city_transit,https://www.losalamosnm.us/files/sharedassets/public/v/1/projects/public-works/2023-comprehensive-transit-plan/2023-01-11_final-report_los-alamos-ctp.pdf,https://www.dot.nm.gov/wp-content/uploads/2023/07/NMDOT-Statewide-ITS-Architecture-Final-Report-2023.pdf,https://losalamos.legistar.com/Calendar.aspx,35.8881,-106.3069,87544
New Mexico,Clovis Area Transit System (CATS),Transit Agency,https://www.cityofclovis.org/doing-business/bids-rfps/,N/A,https://www.cityofclovis.org/government/departments-a-h/cats/,N/A,https://www.dot.nm.gov/wp-content/uploads/2023/07/NMDOT-Statewide-ITS-Architecture-Final-Report-2023.pdf,https://www.cityofclovis.org/government/agendas-minutes/,34.4048,-103.2052,88101
New Mexico,Hobbs Express,Transit Agency,https://www.hobbsnm.org/government/departments/finance/purchasing/bids_and_rfps.php,N/A,https://www.hobbsnm.org/government/departments/hobbs_express/,N/A,https://www.dot.nm.gov/wp-content/uploads/2023/07/NMDOT-Statewide-ITS-Architecture-Final-Report-2023.pdf,https://www.hobbsnm.org/government/agendas_and_minutes/,32.7026,-103.136,88240
New Mexico,Pecos Trails Transit (Roswell),Transit Agency,https://www.roswell-nm.gov/bids.aspx,N/A,https://www.roswell-nm.gov/501/Pecos-Trails-Transit,N/A,https://www.dot.nm.gov/wp-content/uploads/2023/07/NMDOT-Statewide-ITS-Architecture-Final-Report-2023.pdf,https://www.roswell-nm.gov/134/Agendas-Minutes,33.3943,-104.523,88201
New Mexico,New Mexico Border Authority,Port Authority,https://www.nmborder.com/,N/A,https://www.nmborder.com/about-us/,https://www.nmborder.com/wp-content/uploads/2022/02/NMBorder-Authority-Strategic-Plan-2022-2026.pdf,N/A,https://www.nmborder.com/about-us/board-of-directors/meetings/,31.7731,-106.5919,88008
New Mexico,NMDOT Planning,State DOT,https://www.dot.nm.gov/planning-research-multimodal-and-safety/planning-division/multimodal-planning-and-programs-bureau/government-to-government/,N/A,https://www.dot.nm.gov/planning-research-multimodal-and-safety/planning-division/,https://www.dot.nm.gov/planning-research-multimodal-and-safety/planning-division/statewide-transportation-improvement-program-stip/,https://www.dot.nm.gov/wp-content/uploads/2023/07/NMDOT-Statewide-ITS-Architecture-Final-Report-2023.pdf,https://www.dot.nm.gov/contact-us/meetings-and-events/,35.687,-105.9378,87501
Virginia,Primary Portal (VDOT on Bid Express),Third-Party Platform,https://www.bidexpress.com,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
Virginia,VDOT Business Center,State DOT,http://www.virginiadot.org/business/,N/A,https://www.vdot.virginia.gov/projects/,https://www.vdot.virginia.gov/projects/syip/,https://www.vdot.virginia.gov/info/ctb/its_strategic_plan.asp,https://www.ctb.virginia.gov/meetings/,37.5407,-77.436,23219
Virginia,Hampton Roads Transit (HRT),Transit Agency,https://gohrt.com/procurements/,N/A,https://gohrt.com/about/documents/,https://gohrt.com/wp-content/uploads/2023/10/FY2025-FY2030-TDP-FINAL-092823.pdf,https://www.hrtpo.org/page/regional-its-architecture/,https://gohrt.com/about/board-meetings/,36.8529,-76.2859,23510
Virginia,Arlington Transit (ART),Transit Agency,https://www.arlingtonva.us/Government/Programs/Budget-Finance/Purchasing,N/A,https://www.arlingtonva.us/Government/Programs/Transportation/Transit-Development-Plan,https://www.arlingtonva.us/files/sharedassets/public/transportation/documents/fy2023-2028-tdp-final.pdf,https://www.arlingtontransportationpartners.com/wp-content/uploads/2022/01/Arlington-County-Transportation-Plan-Update-2022.pdf,https://www.arlingtonva.us/Government/Commissions-and-Advisory-Groups/Transportation-Commission,38.8783,-77.1067,22201
Virginia,GRTC Transit System,Transit Agency,https://www.ridegrtc.com/business/procurement-bid-opportunities/,N/A,https://www.ridegrtc.com/about-us/reports-and-plans,https://www.ridegrtc.com/media/2023-11/FY24-29%20TDP%20FINAL%20DRAFT.pdf,https://planrva.org/transportation/its-architecture/,https://www.ridegrtc.com/about-us/board-of-directors/meetings,37.5407,-77.436,23220
West Virginia,WV Parkways Authority Purchasing,State Agency,https://transportation.wv.gov/Turnpike/purchasing/Pages/default.aspx,N/A,N/A,N/A,N/A,https://transportation.wv.gov/Turnpike/about/Pages/Meeting-Schedule-and-Agendas.aspx,38.3498,-81.6326,25305
West Virginia,WVDOT Procurement Page,State DOT,https://transportation.wv.gov/Procurement/Pages/default.aspx,N/A,https://transportation.wv.gov/highways/programplanning/Pages/default.aspx,https://transportation.wv.gov/highways/programplanning/STIP/Pages/default.aspx,https://transportation.wv.gov/highways/programplanning/ITS/Pages/default.aspx,https://transportation.wv.gov/highways/to/Pages/State-Transportation-Board-Meetings.aspx,38.3498,-81.6326,25305
West Virginia,Statewide Purchasing Division,State-level Portal,https://www.wv.gov/agencies/administration/purchasing/Pages/default.aspx,N/A,N/A,N/A,N/A,N/A,N/A,,
